genes	logFC	logCPM	F	PValue	FDR
H3K27Ac_Striata_PeakRegion_4299_chr3_51529600_51535399	0.1133316023883	2.82001381826139	0.341772529345594	0.569955718626304	0.903338245462778
H3K27Ac_Striata_PeakRegion_18667_chr12_13296400_13310599	0.0791209009134214	5.25171032453084	0.341768353358411	0.569958041733485	0.903338245462778
H3K27Ac_Striata_PeakRegion_22460_chr15_48902000_48905799	0.12260898535132	1.89104228630226	0.341749181702577	0.569968707198746	0.903338245462778
H3K27Ac_Striata_PeakRegion_22736_chr15_78132600_78137199	0.0913748034540555	2.60788866616598	0.341637260041364	0.570030978938115	0.903338245462778
H3K27Ac_Striata_PeakRegion_5924_chr4_57136200_57143999	-0.161008383447826	3.65623057458147	0.341623720702958	0.570038512988652	0.903338245462778
H3K27Ac_Striata_PeakRegion_17302_chr11_59201000_59230199	-0.0688963738348858	6.80644326232155	0.341582157716471	0.570061642244271	0.903338245462778
H3K27Ac_Striata_PeakRegion_23705_chr16_32245400_32247999	-0.0895702552898568	2.90403650092927	0.341554791432068	0.570076872266943	0.903338245462778
H3K27Ac_Striata_PeakRegion_24871_chr17_45727800_45739599	-0.083973243794327	5.32574309826367	0.341528441540944	0.570091537425626	0.903338245462778
H3K27Ac_Striata_PeakRegion_14546_chr9_66974200_66980999	-0.0722684614145217	4.78398779010887	0.341522412639312	0.570094892948017	0.903338245462778
H3K27Ac_Striata_PeakRegion_23290_chr16_5955200_5958399	0.106595638892915	2.1245699120292	0.341499342164657	0.57010773371772	0.903338245462778
H3K27Ac_Striata_PeakRegion_468_chr1_63272200_63274999	0.106356634613626	2.42822806474503	0.341464373210735	0.570127198173634	0.903338245462778
H3K27Ac_Striata_PeakRegion_23289_chr16_5926000_5928999	0.13012916501475	1.79294478122236	0.34144365028658	0.570138733629226	0.903338245462778
H3K27Ac_Striata_PeakRegion_12264_chr8_10526600_10528999	0.108328282173576	1.98851010730914	0.341392190237885	0.570167381023704	0.903338245462778
H3K27Ac_Striata_PeakRegion_15575_chr10_26694600_26697199	0.104056944804245	2.88394130328384	0.341344969324068	0.570193671109835	0.903338245462778
H3K27Ac_Striata_PeakRegion_11171_chr7_66104600_66122999	-0.0701839919011039	5.00560249934732	0.341327115383768	0.570203611875847	0.903338245462778
H3K27Ac_Striata_PeakRegion_8711_chr5_135543600_135547399	-0.088852296454037	3.9737740566364	0.341260224872114	0.570240858503348	0.903338245462778
H3K27Ac_Striata_PeakRegion_14662_chr9_75441000_75443199	-0.115094761818206	2.46755901488519	0.341210971741367	0.570268287285981	0.903338245462778
H3K27Ac_Striata_PeakRegion_4844_chr3_98036000_98073799	0.0721610175214494	6.09252186704361	0.341149070363047	0.570302763622579	0.903338245462778
H3K27Ac_Striata_PeakRegion_12891_chr8_77373400_77380599	0.082712127615084	3.24819188613145	0.341103048211293	0.570328398687483	0.903338245462778
H3K27Ac_Striata_PeakRegion_2422_chr2_51289800_51291199	0.194757480693125	1.1995229146211	0.34103888711121	0.570364141357806	0.903338245462778
H3K27Ac_Striata_PeakRegion_24760_chr17_34509000_34514799	0.095186928116686	3.0045072668728	0.341007334352693	0.570381720349498	0.903338245462778
H3K27Ac_Striata_PeakRegion_19603_chr12_107111800_107114799	0.0972122994821787	3.0475806527148	0.341004835282084	0.570383112704233	0.903338245462778
H3K27Ac_Striata_PeakRegion_6722_chr4_132513600_132516399	0.0996251217820498	2.82325998028581	0.340942326408421	0.570417941718888	0.903341611406898
H3K27Ac_Striata_PeakRegion_25973_chr18_61617800_61622599	0.0821314687113457	3.73850033539335	0.340859187765537	0.570464272061411	0.903363189983391
H3K27Ac_Striata_PeakRegion_26680_chr19_32711000_32714599	0.0933607657898516	4.37261817458152	0.340775457661171	0.570510939770131	0.903385300294116
H3K27Ac_Striata_PeakRegion_22241_chr15_12487600_12496399	0.0810124536518701	3.48754996805787	0.340506097251837	0.570661123046928	0.903571312169805
H3K27Ac_Striata_PeakRegion_22627_chr15_73419600_73427599	-0.0765454275544645	4.49575235610116	0.340332541074743	0.570757932960736	0.903623119763662
H3K27Ac_Striata_PeakRegion_17313_chr11_59782200_59789599	-0.101577779534061	3.43069480170313	0.340330143569834	0.570759270527717	0.903623119763662
H3K27Ac_Striata_PeakRegion_23183_chr15_100550400_100553999	-0.0821064666540546	4.0596660886005	0.340123064731581	0.57087482389186	0.903708462189241
H3K27Ac_Striata_PeakRegion_25291_chr17_85404000_85408399	-0.125832182904079	2.00422192641254	0.340116281801449	0.57087860968576	0.903708462189241
H3K27Ac_Striata_PeakRegion_18424_chr11_117594800_117601599	-0.0875250332933358	4.20064044902225	0.339916433846283	0.57099017494501	0.903833272912955
H3K27Ac_Striata_PeakRegion_8103_chr5_105464000_105489199	0.0728810873508975	6.04728730851883	0.339815120167385	0.571046750397653	0.903835647922872
H3K27Ac_Striata_PeakRegion_9614_chr6_77240600_77255399	-0.0708384821719202	6.22019628443925	0.339796555472596	0.571057118512416	0.903835647922872
H3K27Ac_Striata_PeakRegion_13799_chr9_24499600_24505599	-0.0867484435938533	3.51599315257153	0.339669526943442	0.571128072442608	0.90389615636336
H3K27Ac_Striata_PeakRegion_13460_chr8_122429600_122434599	-0.087110999077966	3.14231165821847	0.339171200653609	0.571406595147711	0.904135686762741
H3K27Ac_Striata_PeakRegion_26123_chr18_73721600_73724799	-0.109578498440162	1.8583933516264	0.339059804439022	0.571468894305494	0.904135686762741
H3K27Ac_Striata_PeakRegion_2613_chr2_70896000_70903799	0.089258996134506	3.83001613572535	0.339035898363359	0.571482265766249	0.904135686762741
H3K27Ac_Striata_PeakRegion_13666_chr9_13761400_13778599	0.116476216127962	5.10140683984445	0.338955485269161	0.571527248174029	0.904135686762741
H3K27Ac_Striata_PeakRegion_1982_chr2_19276000_19277199	-0.220122624565994	1.03392492536625	0.338944251924503	0.571533532589096	0.904135686762741
H3K27Ac_Striata_PeakRegion_24309_chr17_7282800_7291199	0.0863131057921633	3.32031144172494	0.338904716580184	0.571555651481806	0.904135686762741
H3K27Ac_Striata_PeakRegion_8221_chr5_112318000_112328399	0.0716234877370431	4.64195723978947	0.338881744797525	0.571568504340734	0.904135686762741
H3K27Ac_Striata_PeakRegion_11206_chr7_68126600_68133199	0.0785834803736241	4.65729775175287	0.338731488810999	0.571652588111617	0.904135686762741
H3K27Ac_Striata_PeakRegion_5296_chr3_138873400_138897799	0.0831197412534443	4.94501238801866	0.338720460894597	0.571658760368969	0.904135686762741
H3K27Ac_Striata_PeakRegion_15910_chr10_67978600_67985799	-0.110395057280477	3.45236966465952	0.338705921161963	0.57166689837684	0.904135686762741
H3K27Ac_Striata_PeakRegion_14618_chr9_72876800_72884199	0.0970716878372653	4.11766622223906	0.338675529983636	0.571683909334919	0.904135686762741
H3K27Ac_Striata_PeakRegion_25164_chr17_74315600_74317599	-0.11641279747994	3.3912580844715	0.33862192624332	0.571713915664892	0.904135686762741
H3K27Ac_Striata_PeakRegion_21892_chr14_77034800_77037999	-0.146695841964678	1.74481204363925	0.338580807821758	0.571736935141417	0.904135686762741
H3K27Ac_Striata_PeakRegion_3986_chr2_180425600_180438599	-0.0978722651426541	3.83360556727501	0.338579487484021	0.571737674342365	0.904135686762741
H3K27Ac_Striata_PeakRegion_11119_chr7_63750800_63759999	-0.0753498587249145	5.3714859705873	0.338444855738739	0.571813059202433	0.90415535341233
H3K27Ac_Striata_PeakRegion_25958_chr18_60908200_60913799	0.126708572981672	2.50924379982257	0.338365677183677	0.571857403452062	0.90415535341233
H3K27Ac_Striata_PeakRegion_1612_chr1_182280000_182291999	-0.0787642330573815	4.9168091787943	0.338331827390399	0.571876363305438	0.90415535341233
H3K27Ac_Striata_PeakRegion_26963_chr19_53942400_53946399	-0.0924207115912675	4.77790983566811	0.338221252407275	0.571938307232239	0.90415535341233
H3K27Ac_Striata_PeakRegion_12057_chr7_133755200_133777999	0.0685063234217275	6.13747513668884	0.338187797359819	0.571957051403077	0.90415535341233
H3K27Ac_Striata_PeakRegion_25977_chr18_61701600_61703599	0.153627887896241	1.17984922589131	0.338101584078096	0.572005360719468	0.90415535341233
H3K27Ac_Striata_PeakRegion_15477_chr10_18069200_18072199	0.106144503556379	2.16816695906505	0.338052280081623	0.572032991800786	0.90415535341233
H3K27Ac_Striata_PeakRegion_18793_chr12_29186200_29192999	0.0863952760412329	3.77598445311672	0.338039385597399	0.572040218614068	0.90415535341233
H3K27Ac_Striata_PeakRegion_13559_chr8_125983600_125990399	0.0878459588282482	3.06190114001441	0.338031373494268	0.572044709153351	0.90415535341233
H3K27Ac_Striata_PeakRegion_429_chr1_58970000_58974599	-0.0902633325656423	4.38546896021813	0.337925568786313	0.572104016236267	0.904197352891123
H3K27Ac_Striata_PeakRegion_22591_chr15_67161000_67163399	0.154754542990971	1.37562264666303	0.337863156576636	0.572139006276852	0.904200917231904
H3K27Ac_Striata_PeakRegion_17133_chr11_50023800_50030799	-0.107576845528248	4.91379200527385	0.33768876636134	0.572236797581352	0.904271503063052
H3K27Ac_Striata_PeakRegion_9982_chr6_108569600_108575399	0.083862809519471	3.56937054158116	0.337569215350561	0.572303856964925	0.904271503063052
H3K27Ac_Striata_PeakRegion_19242_chr12_81292800_81304799	0.0806610456919544	3.98336861076033	0.3375590127855	0.572309580604414	0.904271503063052
H3K27Ac_Striata_PeakRegion_9925_chr6_99226800_99246199	0.0733980812151611	5.31790216578704	0.337511504904349	0.572336234073017	0.904271503063052
H3K27Ac_Striata_PeakRegion_11287_chr7_78536800_78552599	0.0865975561669801	4.92183162386835	0.337456711900073	0.572366977892191	0.904271503063052
H3K27Ac_Striata_PeakRegion_18269_chr11_109467000_109500799	-0.073156110517348	6.81650399415051	0.337433337424868	0.572380094111737	0.904271503063052
H3K27Ac_Striata_PeakRegion_11281_chr7_78365600_78380999	0.0856506084997771	4.34665915808124	0.337327430083869	0.572439530072535	0.904313680278156
H3K27Ac_Striata_PeakRegion_12169_chr7_142338000_142344199	-0.088925489692815	2.93417594578537	0.337143759501049	0.572542637326229	0.904377516555898
H3K27Ac_Striata_PeakRegion_19580_chr12_106126000_106129199	0.146120946122171	1.84675931727159	0.337091405452332	0.572572034320525	0.904377516555898
H3K27Ac_Striata_PeakRegion_10119_chr6_117433800_117438799	-0.0968910139034877	2.51953840751553	0.336988360020861	0.572629903757675	0.904377516555898
H3K27Ac_Striata_PeakRegion_16637_chr10_128335800_128347999	-0.0775530653696761	4.95541756081197	0.336977004151345	0.572636281851042	0.904377516555898
H3K27Ac_Striata_PeakRegion_10938_chr7_44585000_44598399	-0.0848557269969689	5.24747945624417	0.336963894610287	0.572643645085897	0.904377516555898
H3K27Ac_Striata_PeakRegion_8723_chr5_135811400_135827199	-0.108756669671736	4.70006550756387	0.336819172217201	0.572724944206455	0.904454199809657
H3K27Ac_Striata_PeakRegion_5552_chr4_12086400_12090199	-0.0777376391542489	4.3373830466772	0.336701397432755	0.572791122737138	0.904501143819653
H3K27Ac_Striata_PeakRegion_6721_chr4_132508400_132511599	-0.113109853812413	3.05666078610634	0.336649726830233	0.572820161785431	0.904501143819653
H3K27Ac_Striata_PeakRegion_14548_chr9_67136400_67141199	0.0989487986423929	3.09059076191191	0.336497471790291	0.572905747183209	0.904534967573442
H3K27Ac_Striata_PeakRegion_9879_chr6_97177600_97182999	-0.0902415393283438	4.65473258475128	0.336455714377637	0.572929224388581	0.904534967573442
H3K27Ac_Striata_PeakRegion_13222_chr8_106414600_106417999	-0.0878202429072655	3.18514667653473	0.336436864338364	0.572939823063679	0.904534967573442
H3K27Ac_Striata_PeakRegion_13361_chr8_117273400_117295999	-0.112100334229851	5.22524411886995	0.336348495353833	0.572989515017615	0.904559578446097
H3K27Ac_Striata_PeakRegion_9144_chr6_21947600_21952399	-0.0950345958314247	4.28336100506298	0.33629267729542	0.57302090737998	0.904559578446097
H3K27Ac_Striata_PeakRegion_1365_chr1_165604600_165622799	0.072758796788031	5.23613285108668	0.336203107979807	0.573071289000103	0.904587413267092
H3K27Ac_Striata_PeakRegion_11218_chr7_73237200_73240199	-0.150598941859002	1.66312128047598	0.336113313156588	0.57312180659309	0.904587461621944
H3K27Ac_Striata_PeakRegion_5131_chr3_123233400_123237599	-0.0950990122969271	2.85888413434847	0.336053127926312	0.573155671267765	0.904587461621944
H3K27Ac_Striata_PeakRegion_21439_chr14_45315800_45323599	-0.0983913607016705	4.46305420249314	0.336028435857774	0.573169566045444	0.904587461621944
H3K27Ac_Striata_PeakRegion_3958_chr2_179016800_179031199	0.0792337832819673	4.83381155239558	0.335846495601559	0.573271969211839	0.904697385223642
H3K27Ac_Striata_PeakRegion_23234_chr15_102702600_102714799	-0.0772997572728606	5.75778056401594	0.335712869491957	0.573347203199245	0.904764422233178
H3K27Ac_Striata_PeakRegion_20284_chr13_51261200_51261999	0.219944566602403	0.693657440861278	0.335554537985196	0.573436373038028	0.904853441648467
H3K27Ac_Striata_PeakRegion_14882_chr9_101285400_101292399	0.103937967184314	3.17518926732222	0.33548367650858	0.573476290346408	0.904864737344253
H3K27Ac_Striata_PeakRegion_16431_chr10_108809000_108812799	0.124872759601847	2.37670921513775	0.335379890085966	0.573534765063781	0.904878857215214
H3K27Ac_Striata_PeakRegion_757_chr1_90368200_90369999	-0.158044326294677	1.49373711297602	0.335335469402723	0.573559796039716	0.904878857215214
H3K27Ac_Striata_PeakRegion_9891_chr6_97574800_97581199	-0.0907817161115328	3.8263358844713	0.335222065368639	0.573623709192628	0.904878857215214
H3K27Ac_Striata_PeakRegion_1481_chr1_172023600_172029199	-0.143551520740121	2.78559875157615	0.335163426704296	0.573656762980964	0.904878857215214
H3K27Ac_Striata_PeakRegion_22220_chr15_10485000_10487599	0.107630719543225	2.94366640396842	0.335076100789678	0.573705994623765	0.904878857215214
H3K27Ac_Striata_PeakRegion_10704_chr7_25655400_25660199	0.112182307388751	4.045026228892	0.335036410726829	0.573728373520966	0.904878857215214
H3K27Ac_Striata_PeakRegion_21664_chr14_62554800_62564599	0.0736632361705014	4.49107740897227	0.334974527050039	0.573763269674691	0.904878857215214
H3K27Ac_Striata_PeakRegion_10104_chr6_116242400_116247199	0.095763073463271	2.98928854899138	0.334958714303238	0.573772187169288	0.904878857215214
H3K27Ac_Striata_PeakRegion_5903_chr4_54993800_55008199	0.0738012007083613	4.92428260406642	0.334836165724009	0.573841307296517	0.904878857215214
H3K27Ac_Striata_PeakRegion_16165_chr10_82047000_82048999	0.102619925410232	3.1190893715407	0.33481884034801	0.573851080575492	0.904878857215214
H3K27Ac_Striata_PeakRegion_19273_chr12_83519200_83521999	0.0978148371639572	2.97228474922881	0.334779266544755	0.57387340552008	0.904878857215214
H3K27Ac_Striata_PeakRegion_12145_chr7_141227200_141231199	0.0967849591880971	5.01760514386379	0.334707294715579	0.573914011883781	0.904878857215214
H3K27Ac_Striata_PeakRegion_23049_chr15_94302400_94303399	0.177983227843089	0.804257306437381	0.334679997580061	0.573929414419026	0.904878857215214
H3K27Ac_Striata_PeakRegion_2537_chr2_65217800_65226599	0.0911449359181002	3.32215579856553	0.334587130997035	0.57398182118473	0.904878857215214
H3K27Ac_Striata_PeakRegion_25384_chr17_94833800_94835399	0.125257014042826	2.31945634403353	0.334505913873529	0.574027661958032	0.904878857215214
H3K27Ac_Striata_PeakRegion_22068_chr14_117783800_117787199	0.113403821681715	2.48623249248444	0.334503226748106	0.57402917876081	0.904878857215214
H3K27Ac_Striata_PeakRegion_17176_chr11_51942200_51949999	0.0741675424804082	4.89191108845576	0.334480251214925	0.574042148105937	0.904878857215214
H3K27Ac_Striata_PeakRegion_21041_chr14_7816600_7828799	-0.0904894968741177	4.85224438419996	0.3344052770669	0.574084474084754	0.904888858774586
H3K27Ac_Striata_PeakRegion_21678_chr14_63120600_63136199	-0.0804837976440126	5.50966322572669	0.334329226019129	0.574127414576655	0.904888858774586
H3K27Ac_Striata_PeakRegion_12056_chr7_133737000_133752999	-0.0722010295064843	5.7234242150085	0.334294946126356	0.574146772097726	0.904888858774586
H3K27Ac_Striata_PeakRegion_1158_chr1_152552200_152562399	0.0800085420899172	3.69944787147298	0.334162714892415	0.574221454367053	0.90492823701485
H3K27Ac_Striata_PeakRegion_13540_chr8_125497400_125535799	-0.0785097422855054	5.67622941988372	0.334132015540976	0.574238795771223	0.90492823701485
H3K27Ac_Striata_PeakRegion_2935_chr2_104212600_104214399	0.130155343350802	1.27432476458777	0.334076707549051	0.574270040787535	0.90492823701485
H3K27Ac_Striata_PeakRegion_11988_chr7_128586200_128594599	0.0813699656932704	3.7444181834821	0.333931772521039	0.574351935197509	0.904975707077379
H3K27Ac_Striata_PeakRegion_6138_chr4_97903600_97915599	0.071706818621535	4.66285959696561	0.333907431704591	0.574365691143781	0.904975707077379
H3K27Ac_Striata_PeakRegion_25442_chr18_9956600_9958999	0.102728285508794	3.75045186525392	0.333697329525362	0.574484456289175	0.905088883392758
H3K27Ac_Striata_PeakRegion_3512_chr2_151008600_151009599	-0.136247423905736	1.38540914235025	0.333664434995552	0.574503055264833	0.905088883392758
H3K27Ac_Striata_PeakRegion_9103_chr6_16314800_16318199	0.10941998723484	1.95349126321569	0.333501093220043	0.574595429099124	0.905150079329581
H3K27Ac_Striata_PeakRegion_2438_chr2_52629600_52635999	-0.0909505210540377	2.86735556336111	0.333479862955105	0.574607437587583	0.905150079329581
H3K27Ac_Striata_PeakRegion_21898_chr14_77306600_77315599	0.0839752847270702	4.10320011643118	0.333330886633123	0.574691717700941	0.905209792827656
H3K27Ac_Striata_PeakRegion_24247_chr17_5049600_5063999	-0.109213403040588	3.96116594728166	0.3332608704188	0.574731336646426	0.905209792827656
H3K27Ac_Striata_PeakRegion_18049_chr11_100544200_100547199	-0.0987944410482966	2.21127061355189	0.333214123905016	0.574757791474078	0.905209792827656
H3K27Ac_Striata_PeakRegion_17595_chr11_75961000_75968199	-0.0974758254188028	3.23069277789193	0.333162789210753	0.574786845738757	0.905209792827656
H3K27Ac_Striata_PeakRegion_4672_chr3_88716400_88720799	0.0814522634812923	3.5196107878888	0.333063931144317	0.574842805671494	0.905209792827656
H3K27Ac_Striata_PeakRegion_10040_chr6_113638000_113682999	-0.0869426249287618	6.85621920280843	0.332976455545902	0.574892331767127	0.905209792827656
